Date,Adj Close,Close,High,Low,Open,Volume
2020-11-25 00:00:00+00:00,27.72546196,29.9375,29.98250008,29.64999962,29.68499947,110354400
2020-11-24 00:00:00+00:00,27.60969925,29.8125,29.82500076,29.55249977,29.72500038,108344800
2020-11-23 00:00:00+00:00,27.56107712,29.76000023,29.90500069,29.70249939,29.77750015,104447600
2020-11-20 00:00:00+00:00,27.78334427,30.0,30.05999947,29.55500031,29.58499908,137759200
2020-11-19 00:00:00+00:00,27.78103256,29.99749947,30.125,29.92749977,30.0,94852000
2020-11-18 00:00:00+00:00,27.73240471,29.94499969,30.02249908,29.84250069,29.85000038,102389200
2020-11-17 00:00:00+00:00,27.78334427,30.0,30.11249924,29.93250084,30.11249924,130391600
2020-11-16 00:00:00+00:00,27.80186272,30.02000046,30.20249939,29.94249916,30.0,88200800
2020-11-13 00:00:00+00:00,27.77639961,29.99250031,30.02499962,29.875,29.88750076,92844000
2020-11-12 00:00:00+00:00,28.21861267,30.46999931,30.52499962,30.06999969,30.10499954,129510400
2020-11-11 00:00:00+00:00,28.2325058,30.48500061,30.61000061,30.39999962,30.41749954,105350400
2020-11-10 00:00:00+00:00,28.23481941,30.48749924,30.58749962,30.39999962,30.53499985,82251600
2020-11-09 00:00:00+00:00,28.16072845,30.40749931,30.40749931,30.16500092,30.23250008,121510000
2020-11-06 00:00:00+00:00,28.09590721,30.33749962,30.34749985,30.15500069,30.28750038,196804000
2020-11-05 00:00:00+00:00,29.80920792,32.1875,32.62250137,31.75250053,31.75749969,447940000
2020-11-04 00:00:00+00:00,29.7582798,32.13249969,32.34749985,31.94499969,31.99500084,134841600
2020-11-03 00:00:00+00:00,29.8856163,32.27000046,32.29750061,32.04000092,32.07749939,98029200
2020-11-02 00:00:00+00:00,30.16576195,32.57249832,32.625,32.22499847,32.28250122,107383600
2020-10-30 00:00:00+00:00,30.45286369,32.88249969,33.02249908,32.61249924,32.63499832,152735200
2020-10-29 00:00:00+00:00,30.5709362,33.00999832,33.05500031,32.80500031,32.83750153,92016400
2020-10-28 00:00:00+00:00,30.79184341,33.10499954,33.11249924,32.77999878,32.91249847,113399600
2020-10-27 00:00:00+00:00,30.72208405,33.02999878,33.23500061,33.01250076,33.11500168,80262000
2020-10-26 00:00:00+00:00,30.99413681,33.32249832,33.45500183,33.1875,33.27000046,92141600
2020-10-23 00:00:00+00:00,31.39641953,33.75500107,33.77249908,33.3125,33.36750031,132904800
2020-10-22 00:00:00+00:00,31.51036835,33.87749863,34.06750107,33.65499878,33.88000107,142492400
2020-10-21 00:00:00+00:00,31.47315216,33.83750153,33.97499847,33.70999908,33.91749954,90338400
2020-10-20 00:00:00+00:00,31.55919647,33.93000031,33.95750046,33.77500153,33.77500153,88792800
2020-10-19 00:00:00+00:00,31.78708458,34.17499924,34.1875,33.99499893,34.05749893,98028800
2020-10-16 00:00:00+00:00,31.8824234,34.27750015,34.27999878,34.02750015,34.10749817,83347600
2020-10-15 00:00:00+00:00,31.74755096,34.13249969,34.36999893,34.07500076,34.34500122,83152800
2020-10-14 00:00:00+00:00,31.77778244,34.16500092,34.16500092,33.81999969,33.97750092,87106400
2020-10-13 00:00:00+00:00,31.84056282,34.23249817,34.36000061,34.06999969,34.28499985,81029600
2020-10-12 00:00:00+00:00,31.85451508,34.24750137,34.36000061,34.17499924,34.27000046,93931600
2020-10-09 00:00:00+00:00,32.50560379,34.94749832,35.03749847,34.40000153,34.47249985,145658400
2020-10-08 00:00:00+00:00,32.312603,34.74000168,35.06999969,34.68999863,35.0,104844000
2020-10-07 00:00:00+00:00,32.50328445,34.94499969,34.95750046,34.64749908,34.69499969,84432400
2020-10-06 00:00:00+00:00,32.40095901,34.83499908,34.94250107,34.65000153,34.84249878,87000000
2020-10-05 00:00:00+00:00,32.44281006,34.88000107,34.99499893,34.69749832,34.76499939,69785200
2020-10-02 00:00:00+00:00,32.3218956,34.75,34.95000076,34.70500183,34.73749924,74828800
2020-10-01 00:00:00+00:00,32.24748611,34.66999817,34.69749832,34.26250076,34.68500137,88623600
2020-09-30 00:00:00+00:00,32.35445786,34.78499985,34.84000015,34.65999985,34.8125,78451200
2020-09-29 00:00:00+00:00,32.36840057,34.79999924,34.85749817,34.70500183,34.71250153,69686800
2020-09-28 00:00:00+00:00,32.31957626,34.74750137,34.91249847,34.70999908,34.82500076,61236400
2020-09-25 00:00:00+00:00,32.66139221,35.11500168,35.1875,34.75749969,34.85250092,102767200
2020-09-24 00:00:00+00:00,32.71488953,35.17250061,35.25500107,35.06499863,35.18000031,76928000
2020-09-23 00:00:00+00:00,32.55212402,34.99750137,35.25,34.97249985,35.25,175540000
2020-09-22 00:00:00+00:00,32.89394379,35.36500168,35.375,35.05749893,35.09999847,86168000
2020-09-21 00:00:00+00:00,32.51722717,34.95999908,35.70000076,34.93249893,35.52750015,158119600
2020-09-18 00:00:00+00:00,32.88462448,35.35499954,35.40000153,34.93999863,34.96250153,103440800
2020-09-17 00:00:00+00:00,32.76836777,35.22999954,35.39500046,35.15250015,35.31499863,81385200
2020-09-16 00:00:00+00:00,32.70325089,35.15999985,35.43500137,35.08750153,35.375,89582400
2020-09-15 00:00:00+00:00,32.75906372,35.22000122,35.30500031,34.65499878,34.84749985,94300400
2020-09-14 00:00:00+00:00,33.43806839,35.95000076,36.00999832,35.15499878,35.22750092,133499200
2020-09-11 00:00:00+00:00,33.51246262,36.02999878,36.12250137,35.79750061,35.91999817,116760000
2020-09-10 00:00:00+00:00,33.46828079,35.98249817,36.125,35.875,36.04750061,84829200
2020-09-09 00:00:00+00:00,33.40550232,35.91500092,36.06750107,35.75249863,35.93000031,78646800
2020-09-08 00:00:00+00:00,33.41479874,35.92499924,36.02999878,35.76250076,35.92750168,79942800
2020-09-04 00:00:00+00:00,33.66361237,36.19250107,36.22249985,35.79249954,35.8125,79565600
2020-09-03 00:00:00+00:00,33.48921204,36.00500107,36.36500168,35.95249939,36.05500031,110871600
2020-09-02 00:00:00+00:00,33.40550232,35.91500092,36.13000107,35.86249924,36.07249832,84596000
2020-09-01 00:00:00+00:00,33.33108902,35.83499908,36.04499817,35.81750107,35.93249893,66688800
2020-08-31 00:00:00+00:00,33.29155731,35.79249954,35.97000122,35.72499847,35.90000153,75733600
2020-08-28 00:00:00+00:00,32.93346786,35.40750122,35.83750153,35.01499939,35.73500061,121517600
2020-08-27 00:00:00+00:00,32.97299194,35.45000076,35.53749847,35.25249863,35.40000153,81400000
2020-08-26 00:00:00+00:00,32.7985878,35.26250076,35.59500122,35.26250076,35.47750092,71291600
2020-08-25 00:00:00+00:00,32.97995377,35.45750046,35.47000122,35.21749878,35.36999893,66328400
2020-08-24 00:00:00+00:00,32.83347321,35.29999924,35.50999832,35.27750015,35.35250092,58790000
2020-08-21 00:00:00+00:00,32.71254349,35.16999817,35.5,35.11249924,35.47000122,69313600
2020-08-20 00:00:00+00:00,33.12181091,35.61000061,35.72999954,35.29000092,35.30500031,93278400
2020-08-19 00:00:00+00:00,33.08226395,35.56750107,35.66999817,35.46250153,35.61000061,69283600
2020-08-18 00:00:00+00:00,33.4008522,35.90999985,35.98749924,35.79499817,35.875,68537200
2020-08-17 00:00:00+00:00,33.60779572,36.13249969,36.22499847,35.96749878,35.97750092,75486000
2020-08-14 00:00:00+00:00,33.41014481,35.91999817,36.15000153,35.84500122,36.11750031,80164800
2020-08-13 00:00:00+00:00,33.43571854,35.94749832,36.04000092,35.82749939,35.97999954,56985200
2020-08-12 00:00:00+00:00,33.40317535,35.91249847,36.07500076,35.81750107,36.02249908,83441600
2020-08-11 00:00:00+00:00,34.08449173,36.64500046,36.79999924,36.24000168,36.27500153,134411600
2020-08-10 00:00:00+00:00,34.30073929,36.87749863,37.02249908,36.70999908,36.88499832,181408800
2020-08-07 00:00:00+00:00,34.19611359,36.76499939,36.87250137,36.06750107,36.39749908,182788000
2020-08-06 00:00:00+00:00,34.07286835,36.63249969,36.78499985,36.45249939,36.63000107,93487600
2020-08-05 00:00:00+00:00,34.63791275,37.24000168,37.24499893,36.68999863,36.68999863,109310800
2020-08-04 00:00:00+00:00,35.57966232,38.25249863,38.42499924,37.25749969,37.25749969,195009600
2020-08-03 00:00:00+00:00,35.80754852,38.49750137,38.72000122,38.36249924,38.46749878,156521600
2020-07-31 00:00:00+00:00,35.63780594,38.31499863,38.48500061,38.02750015,38.40750122,103222800
2020-07-30 00:00:00+00:00,35.94599915,38.48749924,38.51750183,38.07749939,38.11249924,109020400
2020-07-29 00:00:00+00:00,36.44803238,39.02500153,39.10499954,38.66749954,38.67499924,130108000
2020-07-28 00:00:00+00:00,36.35462952,38.92499924,39.16249847,38.76250076,39.00249863,104038800
2020-07-27 00:00:00+00:00,36.30091858,38.86750031,39.01499939,38.68000031,38.98500061,80194000
2020-07-24 00:00:00+00:00,35.08210373,37.5625,38.64250183,37.42750168,38.40000153,203070800
2020-07-23 00:00:00+00:00,35.61678696,38.13499832,38.33499908,37.78250122,37.81750107,134272800
2020-07-22 00:00:00+00:00,35.73820877,38.26499939,38.49499893,38.15750122,38.34500122,107843200
2020-07-21 00:00:00+00:00,35.95535278,38.49750137,38.64500046,38.22750092,38.5,91865600
2020-07-20 00:00:00+00:00,35.91099548,38.45000076,38.72499847,38.32749939,38.72499847,79675600
2020-07-17 00:00:00+00:00,35.80356979,38.33499908,38.54249954,38.16749954,38.45999908,76712000
2020-07-16 00:00:00+00:00,35.92733383,38.46749878,38.58750153,38.25749969,38.43249893,76942400
2020-07-15 00:00:00+00:00,35.86662292,38.40250015,38.56000137,38.32749939,38.5,87710400
2020-07-14 00:00:00+00:00,35.88063431,38.41749954,38.60749817,38.33250046,38.35499954,80507600
2020-07-13 00:00:00+00:00,35.66815948,38.18999863,38.54249954,38.09500122,38.49250031,97804800
2020-07-10 00:00:00+00:00,35.76622391,38.29499817,38.33250046,38.05500031,38.29249954,65616400
2020-07-09 00:00:00+00:00,36.29624176,38.86249924,38.86249924,38.22249985,38.39500046,111082800
2020-07-08 00:00:00+00:00,35.94133377,38.48249817,38.61249924,38.36500168,38.58499908,101326800
2020-07-07 00:00:00+00:00,36.06274796,38.61249924,38.95249939,38.44499969,38.47499847,106499600
2020-07-06 00:00:00+00:00,36.27755356,38.84249878,38.99499893,38.61999893,38.75500107,84278400
2020-07-02 00:00:00+00:00,36.18884659,38.74750137,38.88499832,38.59999847,38.8125,85003200
2020-07-01 00:00:00+00:00,34.78556442,37.24499893,38.79750061,36.50500107,38.79750061,259530800
2020-06-30 00:00:00+00:00,33.95433426,36.35499954,36.52249908,35.62749863,36.43500137,289229200
2020-06-29 00:00:00+00:00,34.2275238,36.64749908,36.86249924,36.28749847,36.79000092,136661600
2020-06-26 00:00:00+00:00,33.89361572,36.29000092,36.875,35.95999908,36.875,126124800
2020-06-25 00:00:00+00:00,33.69049072,36.07249832,36.11999893,35.55250168,35.83000183,128661600
2020-06-24 00:00:00+00:00,33.21882629,35.56750107,36.125,35.54999924,35.94499969,201444400
2020-06-23 00:00:00+00:00,34.16913986,36.58499908,36.68500137,35.91500092,35.91500092,130165600
2020-06-22 00:00:00+00:00,33.85858536,36.25249863,36.71749878,36.23500061,36.71749878,99600400
2020-06-19 00:00:00+00:00,34.05940247,36.46749878,36.51750183,36.15250015,36.38000107,85063200
2020-06-18 00:00:00+00:00,34.00335312,36.40750122,36.67499924,36.27999878,36.44250107,76425200
2020-06-17 00:00:00+00:00,34.15512848,36.56999969,36.79000092,36.27750015,36.28250122,141757600
2020-06-16 00:00:00+00:00,34.04773331,36.45500183,37.06999969,36.34500122,36.79249954,102769600
2020-06-15 00:00:00+00:00,33.55972672,35.93249893,36.54000092,35.90499878,36.25249863,99047600
2020-06-12 00:00:00+00:00,34.05005646,36.45750046,36.52750015,35.79000092,36.12250137,88329600
2020-06-11 00:00:00+00:00,33.54806137,35.91999817,36.28250122,35.56999969,36.17750168,125997600
2020-06-10 00:00:00+00:00,33.62744522,36.00500107,36.24000168,35.94499969,36.11249924,92096400
2020-06-09 00:00:00+00:00,33.50603104,35.875,36.32500076,35.77500153,36.22000122,57111200
2020-06-08 00:00:00+00:00,33.64377594,36.02249908,36.19749832,35.68000031,35.92250061,86278400
2020-06-05 00:00:00+00:00,33.32623672,35.68249893,35.875,35.60250092,35.75500107,96515200
2020-06-04 00:00:00+00:00,33.66479111,36.04499817,36.1875,35.72499847,35.72499847,76806800
2020-06-03 00:00:00+00:00,33.87027359,36.26499939,36.48749924,35.84249878,36.02750015,84362400
2020-06-02 00:00:00+00:00,33.9800148,36.38249969,36.46250153,36.09500122,36.18249893,79127200
2020-06-01 00:00:00+00:00,34.02904892,36.43500137,36.54499817,36.20500183,36.46749878,99538000
2020-05-29 00:00:00+00:00,34.50304031,36.94250107,37.12250137,36.36000061,36.375,100797600
2020-05-28 00:00:00+00:00,34.79957581,37.25999832,37.33250046,36.83250046,36.99250031,80528400
2020-05-27 00:00:00+00:00,34.92097473,37.38999939,37.72499847,37.14250183,37.20500183,95174000
2020-05-26 00:00:00+00:00,35.04240417,37.52000046,37.53250122,37.16749954,37.29999924,71475200
2020-05-22 00:00:00+00:00,35.26187515,37.75500107,37.85499954,37.48749924,37.61999893,83692000
2020-05-21 00:00:00+00:00,35.10310364,37.58499908,37.93500137,37.54750061,37.875,68974800
2020-05-20 00:00:00+00:00,35.08676529,37.56750107,37.61000061,37.22000122,37.49750137,105010400
2020-05-19 00:00:00+00:00,35.51171875,38.02249908,38.11000061,37.47499847,37.64500046,85972800
2020-05-18 00:00:00+00:00,35.6634903,38.18500137,38.45999908,37.95000076,37.95000076,75415600
2020-05-15 00:00:00+00:00,35.83160019,38.36500168,38.48249817,38.26499939,38.33750153,63124000
2020-05-14 00:00:00+00:00,35.15447998,37.63999939,38.49750137,36.82500076,38.4375,129905200
2020-05-13 00:00:00+00:00,34.90698242,37.375,37.55749893,37.29750061,37.47249985,68854800
2020-05-12 00:00:00+00:00,34.72719193,37.18249893,37.58250046,37.03250122,37.47499847,79383600
2020-05-11 00:00:00+00:00,35.03540039,37.51250076,37.55500031,37.10250092,37.27500153,141474400
2020-05-08 00:00:00+00:00,36.69085693,39.28499985,39.9375,39.04000092,39.81999969,279747200
2020-05-07 00:00:00+00:00,36.32426834,38.89250183,39.30250168,38.75500107,39.26250076,108389200
2020-05-06 00:00:00+00:00,36.51573181,39.09749985,39.34999847,38.92250061,39.01750183,82239600
2020-05-05 00:00:00+00:00,37.08078384,39.70249939,39.72999954,39.16749954,39.26499939,87481200
2020-05-04 00:00:00+00:00,37.37731552,40.02000046,40.45750046,39.56750107,39.65000153,144823600
2020-05-01 00:00:00+00:00,37.60613632,40.26499939,40.31750107,39.77750015,39.81499863,104526000
2020-04-30 00:00:00+00:00,36.40831757,38.83000183,40.0,38.65750122,39.97499847,163217200
2020-04-29 00:00:00+00:00,36.91463089,39.36999893,39.64250183,39.01750183,39.15000153,105028400
2020-04-28 00:00:00+00:00,37.47018433,39.96250153,40.05250168,39.6875,39.83000183,88490800
2020-04-27 00:00:00+00:00,37.88039017,40.40000153,40.54999924,40.03499985,40.16500092,117862000
2020-04-24 00:00:00+00:00,37.72803116,40.23749924,40.62749863,40.03749847,40.48500061,110686400
2020-04-23 00:00:00+00:00,37.0037117,39.46500015,40.17750168,39.45999908,40.13000107,111762400
2020-04-22 00:00:00+00:00,36.91931915,39.375,39.875,39.18000031,39.46500015,109712400
2020-04-21 00:00:00+00:00,36.85135269,39.30250168,39.47249985,38.77750015,39.375,105474000
2020-04-20 00:00:00+00:00,37.4537735,39.94499969,40.0,39.50500107,39.55749893,86418400
2020-04-17 00:00:00+00:00,37.5006485,39.99499893,40.11750031,39.72000122,39.76750183,77596400
2020-04-16 00:00:00+00:00,37.33422852,39.81750107,40.18500137,39.63750076,40.10749817,79275600
2020-04-15 00:00:00+00:00,37.47253036,39.96500015,40.13999939,39.81750107,39.91249847,101920400
2020-04-14 00:00:00+00:00,37.84991837,40.36750031,40.5,39.98249817,40.03499985,103864000
2020-04-13 00:00:00+00:00,38.1874733,40.72750092,40.77999878,40.0,40.02500153,118067600
2020-04-09 00:00:00+00:00,38.29059982,40.83750153,40.97249985,40.65250015,40.95000076,109078400
2020-04-08 00:00:00+00:00,38.44297791,41.0,41.13000107,40.86999893,40.90999985,107140400
2020-04-07 00:00:00+00:00,38.45470047,41.01250076,41.23500061,40.90750122,41.20000076,66364400
2020-04-06 00:00:00+00:00,37.99290085,40.52000046,41.0625,40.13999939,40.9375,117874000
2020-04-03 00:00:00+00:00,37.95305252,40.47750092,40.74750137,40.13000107,40.67750168,86606800
2020-04-02 00:00:00+00:00,37.8006897,40.31499863,40.56000137,40.09000015,40.52249908,87714000
2020-04-01 00:00:00+00:00,37.18420029,39.65750122,40.28749847,39.63249969,40.21500015,114446000
2020-03-31 00:00:00+00:00,37.85695648,40.375,40.51250076,39.97249985,40.125,126323200
2020-03-30 00:00:00+00:00,37.70693207,40.21500015,40.99000168,39.69250107,40.65250015,286856000
2020-03-27 00:00:00+00:00,37.42329788,39.91249847,39.99000168,39.47750092,39.96749878,179629600
2020-03-26 00:00:00+00:00,37.10216522,39.56999969,39.84999847,39.52249908,39.74750137,95042800
2020-03-25 00:00:00+00:00,37.47720337,39.97000122,40.24250031,39.5,39.61750031,196458400
2020-03-24 00:00:00+00:00,37.19358063,39.66749954,40.125,39.5,40.02750015,113077600
2020-03-23 00:00:00+00:00,37.20763779,39.68249893,39.94250107,39.61000061,39.87749863,83242400
2020-03-20 00:00:00+00:00,36.58411026,39.01750183,39.56499863,38.45750046,39.47499847,211805600
2020-03-19 00:00:00+00:00,35.95590591,38.34749985,38.95000076,38.1875,38.95000076,150046800
2020-03-18 00:00:00+00:00,35.60429001,37.97249985,38.06750107,37.63999939,37.88499832,186581600
2020-03-17 00:00:00+00:00,35.29018021,37.63750076,37.95750046,37.29000092,37.49750137,177549200
2020-03-16 00:00:00+00:00,35.89730453,38.28499985,38.47999954,37.92250061,37.94499969,146640000
2020-03-13 00:00:00+00:00,36.1527977,38.55749893,38.68000031,38.38499832,38.45000076,102016800
2020-03-12 00:00:00+00:00,35.93011856,38.31999969,38.56999969,38.17499924,38.47249985,88022000
2020-03-11 00:00:00+00:00,36.12701797,38.52999878,38.53250122,38.0,38.30250168,105199200
2020-03-10 00:00:00+00:00,36.05434418,38.45249939,38.61249924,38.18000031,38.56499863,74795200
2020-03-09 00:00:00+00:00,36.21140289,38.61999893,38.77249908,38.47750092,38.50249863,64921200
2020-03-06 00:00:00+00:00,35.97699356,38.36999893,38.46500015,38.11500168,38.40750122,80655200
2020-03-05 00:00:00+00:00,36.42470932,38.84749985,38.86000061,38.51250076,38.54499817,85135200
2020-03-04 00:00:00+00:00,36.4036293,38.82500076,38.87250137,38.63999939,38.74250031,69630400
2020-03-03 00:00:00+00:00,36.53019714,38.95999908,39.18249893,38.87250137,38.95249939,65051600
2020-03-02 00:00:00+00:00,36.54427338,38.97499847,39.5,38.77500153,39.01499939,62468000
2020-02-28 00:00:00+00:00,36.69662857,39.13750076,39.24499893,38.9375,38.99250031,67622400
2020-02-27 00:00:00+00:00,36.56769943,39.0,39.34249878,38.93249893,39.08750153,64500400
2020-02-26 00:00:00+00:00,36.79977417,39.24750137,39.31999969,39.10250092,39.18249893,65576800
2020-02-25 00:00:00+00:00,37.47720337,39.97000122,40.0,39.41249847,39.47499847,96486000
2020-02-24 00:00:00+00:00,37.6155014,40.11750031,40.21749878,39.80749893,39.94499969,75989200
2020-02-21 00:00:00+00:00,37.44908905,39.93999863,40.17750168,39.90000153,40.10499954,65496800
2020-02-20 00:00:00+00:00,36.56301498,38.99499893,39.27000046,38.75500107,39.1875,170336800
2020-02-19 00:00:00+00:00,36.62630844,39.0625,39.4375,38.99000168,39.15250015,95896400
2020-02-18 00:00:00+00:00,36.60755157,39.04249954,39.42250061,38.875,39.22249985,87937200
