,order_id,customer_id,delivery_to_estimated_delivery_delay,order_duration,approval_delay,delivery_accuracy,customer_city,product_id,seller_id,price,shipping_charges,product_category_name,product_weight_g,order_purchase_is_weekend,customer_order_count,product_weight_to_price,product_volume,price_to_shipping_ratio,order_status_canceled,order_status_delivered,anomaly
14040,ry0ffzi39au1,AbkNC1R2MxSv,-0.38601884181061136,0.06046660301933446,0.18399255299419837,0.38364099606950247,rio de janeiro,EdjxdMXHqjSB,EGW4UK5bOeEZ,-0.990272902415529,-0.9248805021562192,office_furniture,1.141800150018204,0,10,0.11429818907319282,1.5210996621757593,-0.0028888445406189105,False,True,True
14050,5vtbYtTw9MWa,DC5jpK4RMssJ,1.183606043236176,1.0784626559884618,-0.8099747617977873,-1.1925021528442101,nova iguacu,PKW0Jg5sxOWH,BnvXJ0H2aMk7,-0.9940384496190561,0.8436490872987864,toys,-0.43704434249133933,0,8,-0.22192612050316,-0.8966524521172949,-0.002895388273780613,False,True,True
14058,X6fWaq6276a0,qLQ85sTpw9Bm,0.49112447630376976,0.5363638866064899,0.6429646116817287,-0.4968383450214612,joao pessoa,kOJ94jt7rOEe,c1Dw1Rwr2Qdd,-0.9593362341733007,-0.0010602890331613463,toys,0.08267504157664005,0,6,-0.17251173372766743,0.14110199792052788,-0.0028945917594359128,False,True,True
14064,AjUizPlzhNpe,gxU1cPSMoAkj,-0.9400040953565364,-0.8992473008433756,0.1393322140514511,0.9347759785168506,jundiai,ODOAeJdnfKRy,8nCo4Zb12mDs,-0.6150120449694294,-1.0176573184313984,toys,2.5316557755939364,0,10,-0.19293096475740174,1.475755696315642,-0.002774705205187997,False,True,True
14074,D5tA3CoiMBa5,9MZiT5FAYQWa,-0.7091769063790676,0.20054715690419425,-0.14338243763360925,0.7026225068599938,santa cruz,Z7fLSOUcBMef,EGW4UK5bOeEZ,-1.0515950416976205,-0.47876219410961435,toys,0.8098097071044765,0,2,1.3296321866542502,0.8494162358661518,-0.002895509523388664,False,True,True
14076,YcRjCPAiyplq,YzdYgQ4S9eCw,-0.2936879662196239,-0.32356293669768427,-0.33943900356424983,0.302456081311436,conceicao da feira,YnazIksCfG7T,rfjHI1JPwGTw,-0.894822953193305,0.7844298428678215,toys,0.6496416423780721,0,2,-0.171943883907758,0.8519057085016092,-0.002894702545287322,False,True,True
14078,vQlZ0rf7piZ6,N5sjpLssh5uS,3.5842088086018506,3.6896900001330892,-0.8113524984237506,-3.560583015606136,rio de janeiro,530Kle0v6vOC,4rtH6c1PSmrF,-0.9490259454511627,-0.31112617910503587,toys,-0.6732804261586026,1,5,-0.2922730923148355,0.7333593925274462,-0.002893891427041242,False,True,True
14083,TbVEBBB3yh4h,JB1oPuZqCB5J,-0.38601884181061136,-0.16933276679633583,-0.8029777173603099,0.39341320974452404,esteio,3dvcLJQMmWKv,NFUo7mzHc8co,-0.10896079451576962,1.5454730559139693,signaling_and_security,-0.7362767151365396,1,1,-0.3177863214065821,-0.8135811211984002,-0.0028912856557881616,False,True,True
14084,ieGkqx61slwq,IAxmpf2Pc5d4,-0.7553423441745615,-0.4016592758686531,-0.44976629494898535,0.7552750828621068,fortaleza,sXGp69dPXaUM,lfRV5qiPQJXi,-0.9940384496190561,-0.21030161935590524,pet_shop,3.8545778441306116,0,8,0.751417513458213,-0.7498328397832941,-0.0028947839509948633,False,True,True
14092,XFrSSKc2cAIG,KWH4AOktUHwn,-0.6630114685835738,-0.9953559540017709,-0.395872024574921,0.6566343601664183,sao paulo,WgBgXcIsrsm0,qI9UblMbsm1o,-0.971590218293253,-1.0632105833782943,toys,1.972563710914747,0,27,0.17581227142711353,1.1779080774305575,-0.001895886479422661,False,True,True
14119,WuRS03j3hcOL,hbiNJfFNthdf,-0.01669533944666143,-0.345080152154151,-0.3825668040129482,0.008318120637389115,carapicuiba,yrKVVzBJKMqI,EGW4UK5bOeEZ,-1.0227529228243801,-0.7634701000277165,toys,3.508098254751959,0,2,1.290986971000956,3.709849930585724,-0.0028939643178268917,False,True,True
14121,9Jemhq9WVKIG,qEPPcU2wRRSL,0.07563553614432607,-0.09105591767846374,0.3492125868021518,-0.06780467401813434,goiania,5Y0vOeEO6Blj,2OifxKUrCyGx,-0.9013444864086585,-0.20741657924260187,toys,1.20085917093502,0,2,-0.11032736923392053,0.7210305756661333,-0.0028934371436283184,False,True,True
14123,dUFrmTzzmHx9,4QOVJDKB1LKV,0.9527788542587071,-0.0837801849078923,-0.011413845090481763,-0.966968170938861,itaquaquecetuba,yWdzCHzXamKi,WAAcSp6sVIZZ,-0.3604285623864409,1.1351899829589234,toys,-0.8543947569701711,0,6,-0.31977612270837097,-0.9822428922506407,-0.0028918565158145906,False,True,True
14129,ckpAs8pbIDzc,t7YOnOyljzRP,-0.24752252842413014,-0.201197070280655,-0.29995678710897156,0.24049994701475258,bom jesus,vYVKgNGid8jL,iIzRFCrV5CEy,-0.9961213948364154,-0.8937524377758401,toys,2.6497738174275685,0,2,0.5010215416661806,5.726530221359191,-0.0028905551996023853,False,True,True
14131,9ezNgHIvDXki,m0eBVSv9io1o,0.9527788542587071,0.8384510433731318,-0.8073663503205417,-0.9501238619736768,saquarema,bSAvhTNRexrI,6F1OutNfSmRE,0.21802099007894546,-0.6076779339093311,toys,-0.4212952702468551,0,4,-0.3142332233334652,-0.4900385883259159,-0.00286069815295307,False,True,True
14135,GcgsvBR7CaDd,XElbUfAKUDGX,1.506764107804632,1.2155223544226146,-0.7312193114091465,-1.5161884072599146,sao goncalo,HheG19aBYVwJ,yGbPyLPc8PmT,0.03293477160049749,-0.7470709246468338,watches_gifts,-0.8386456847256869,0,7,-0.3196682150557897,-1.0344032712792723,-0.0028525280149973953,False,True,True
14142,3RT68Cx6oJiH,eFlslY3AjYG5,0.8142825408722258,0.4691798035114159,0.12738150983522886,-0.8111621917226755,serra,OYL9lNDb2Xmp,N32MgQgsAb11,-0.6511879876720352,-0.7470709246468338,toys,-0.8386456847256869,0,7,-0.31887344915483273,-0.892266238426251,-0.002879444280783508,False,True,True
14149,SOgr8p8upBlk,aPQg4pxnwnlp,-0.2013570906286364,0.016865929594388922,-0.8082255006884179,0.23096259602468308,capivari de baixo,vHnEPJP2R48s,pgzEZp7qYHHI,1.2518928794417865,-0.49546505792347634,toys,0.5472726727889246,0,81,-0.30978655505047925,-0.46229875038796175,-0.002844947756807809,False,True,True
14230,ladfHpTEBHmO,6nwKe0ecpefS,0.2141318495308073,0.19500560898065802,0.7307759713533869,-0.2217772263064595,xaxim,qWncSQgQLX3N,qI9UblMbsm1o,0.5261112158220671,-0.38006345339133896,toys,-0.6811549622808447,1,3,-0.3181422274101036,-0.8583619920576403,-0.0028667777059940103,False,True,True
14233,0cZtyAaDXTcm,Y2Sgw4ze5xh4,-0.2936879662196239,-0.8740457484349352,-0.6240112776663395,0.2877394463737105,sao paulo,avcUIXBa5CFt,MGwzZViUbUVn,-1.0424625743657998,0.09171652724201754,housewares,1.3347262850131356,0,1,1.0965733560200448,0.5043279100653633,-0.002895592722444675,False,True,True
14234,Ib9EzVSvUIbB,apX6Wd4lhmy6,3.538043370806357,3.384331100578824,-0.8084964039575679,-3.538613457160678,sao paulo,DsP0QUh8tgta,2Vzr14MB7bRD,-0.7729793610915054,-0.3424060877019047,toys,-0.8543947569701711,0,65,-0.3192500306245438,-0.8077427151366727,-0.0028907609452412052,False,True,True
14299,G4uO371p4bTM,H2KpG0lCRvIx,1.2759369188271634,1.3710026631526653,0.274683227412253,-1.2881501150396208,rio de janeiro,KbN9lsh9uJef,QZGYZHmzukoV,-1.0619053304197583,-0.3424060877019047,garden_tools,-0.846520220847929,0,36,-0.2626568125268256,-1.0344032712792723,-0.002895757413408946,False,True,True
14335,Tr39IuDhkuP2,BhmTUFUAV36L,-0.5706805929925863,-0.7788471662588441,-0.7966695412358143,0.574675308039045,guaracai,qbxlT3gewV0P,aDQK7ytnBMNf,-1.0544960796048062,-1.062451362295846,toys,2.0040618554037155,0,4,3.0717389725598654,1.6446841965788241,-0.0028048991961315303,False,True,True
14339,tHi6twujYQeD,rRSpTvypr5AZ,-1.6786511000844364,-0.9527932127715196,-0.808256461062035,1.6743211238000513,rio de janeiro,2H8n6x4BSkuT,vlLUp3U56e8x,-0.7219152918492227,2.1980994983865045,computers_accessories,-0.8386456847256869,0,63,-0.31861252392622413,-0.914138033723484,-0.0028945501465475784,False,True,True
14402,N5y1ZhymyzxG,rF7oQgaGW2zK,-0.9861695331520302,-0.6549646939486359,-0.8092704132979968,0.991273561618623,itajuba,4Xb5ukKHqJxE,m5SOzC34vcuE,-1.0253696590166617,0.720351583509187,toys,3.8545778441306116,0,6,1.5230514986708832,4.931973538542364,-0.002895573629729988,False,True,True
14408,IZ52gPZvq7Bn,w1C8sDFTyLz9,0.35262816291728855,0.018696816198694344,-0.8059886136945784,-0.36073782656800785,rio de janeiro,em3HM1GpHKEn,7aCGgNx3FvdH,-0.8739354802615679,-0.2942714710746842,toys,0.8150069009451564,0,32,-0.17342540667592182,0.8519057085016092,-0.0028927175052103765,False,True,True
14440,fo2wx77laSpq,pr5nAJ1gvwEv,-0.6630114685835738,-0.5972063460274288,-0.8146420381205735,0.6652611501319128,rio de janeiro,nLmRhc7csNCv,EGW4UK5bOeEZ,-0.7274272638728755,-1.0059653137616946,toys,2.893884437217074,0,1,-0.13303908067242531,4.377236052941268,-0.0028229497163997437,False,True,True
14441,uKXXVFYs69z1,2n95hdycd5WT,-1.1246658465385113,-1.1985677128881358,0.47780649862100927,1.120717675684437,sao paulo,ZNFreSvwsvNO,yKLv906bPfTs,-1.029245445660662,-0.5788275327762967,toys,1.2717299960351987,1,1,0.5971443403553306,2.2039264421869382,-0.0028948589193641913,False,True,True
14442,hh6zNlzs0sih,Gh9lvQSfVzoo,0.8142825408722258,1.0710805512848938,-0.8070722267711788,-0.8085808421671088,campos dos goytacazes,ySKT9J7YMJG6,Ty2rCht628LC,-0.9940384496190561,0.9573804054495376,toys,-0.8071475402367186,1,4,-0.30586584673469125,-0.6891963991625097,-0.0028954158230511083,False,True,True
14446,7WItcuDJtd22,DXXWtXd7BQvM,0.12180097393981981,-0.12406667421841298,0.15886820980387653,-0.13378503864786875,diadema,ZmHOMRVUkYni,EGW4UK5bOeEZ,0.6711631111813526,0.18510072038315512,office_furniture,1.6760086805511087,0,17,-0.2953159127366633,1.8951132890742435,-0.0028784904088278956,False,True,True
14463,NO1JCM5HWoOE,HTmFsptPSojw,0.9989442920542009,1.8944734506925942,0.0005368591257405468,-0.9957455372795709,brasilia,lonVgMRwYfLn,TKAhoeHWsxhn,-0.9960865823815293,-0.7447932613994891,furniture_decor,-0.7599003235032659,0,1,-0.2944466320679144,-0.8492339257276298,-0.0028930344500295193,False,True,True
14464,puLwibwbXEPq,esHuDc1EiAt2,0.629620789690251,0.5104204168269972,0.5724523607686552,-0.6391373123766335,paracambi,xWhetz9IeglY,vwVkix1BWWJ9,-1.0406523267117158,-0.9885032288653844,toys,-0.7717121276866291,1,1,-0.2609628379952133,-0.899230834489733,-0.0028912358247668714,False,True,True
14465,0UFPyXlcLMDu,SdHOy4eiwZSN,1.4144332322136446,1.1004257739923384,-0.8039142686622289,-1.415987104946902,niteroi,QWRah3T02OPC,KqbvOEOb1CoU,-0.9917698379756368,-0.9601083603818191,toys,-0.846520220847929,0,2,-0.31495323624040633,-0.9187020668884893,-0.0028866485079121875,False,True,True
14467,WW2cVehM888R,LG1RtaVA0ThK,-0.4321842796061051,-0.9982559322558908,0.49265973786383993,0.4273238504864073,osasco,ZSR13np5jsr3,K0qPVGdA91KO,-0.6180581347719746,-0.8576135142513024,toys,1.1142392735903566,0,5,-0.24543889764053978,1.0556571890822017,-0.0028686601344,False,True,True
14472,Rvm8ad1SmZlP,X9q1pye3OntL,-0.9400040953565364,-0.41076482077956017,0.15336500339342699,0.9425023723575743,ji-parana,Biwi1BNtUB7l,r7VxefoTVHbb,1.3099658562678298,0.190870800609762,toys,-0.6339077455473922,0,295,-0.3184678221864112,-0.45803108301289186,-0.0028722163515864825,False,True,True
14767,MjnAwOz9VvXW,jWubKywQg9kb,0.9527788542587071,0.9120625699347281,-0.8084886638641637,-0.9579037552870548,teresina,ArwoguyPW8Rh,vwVkix1BWWJ9,-0.7729793610915054,-1.0600218548320117,musical_instruments,-0.7599003235032659,1,1,-0.3138294561101807,-0.9096925468744529,-0.002056857385963089,False,True,True
14768,rsFYn5pFsWXZ,G8Kay6jG4xeH,1.5990949833956196,1.3090866769008485,-0.8064375391120272,-1.6073087090845977,campos dos goytacazes,rngi5R4TLh5T,9T57uT5NnFAO,-0.9787151673933012,-0.7488930552447097,health_beauty,-0.7441512512587817,0,1,-0.2964345511167055,-0.3710180870878562,-0.0028923100914392953,False,True,True
14769,9t1FUs4yideQ,qOFTrauqcNpF,-0.33985340401511765,-0.7376382496303678,-0.8022733688605197,0.34179852351190315,atibaia,oh3TTOMCRxIs,s2EM4f82OSX6,-0.9615990437409055,-0.8983077642705298,furniture_living_room,3.8545778441306116,0,3,0.42739624190683423,7.490499403054736,-0.002887814398683503,False,True,True
14772,B71v8scHKYQV,XSkatYWpiu7B,-0.5706805929925863,0.1311663322231446,0.32845365629184864,0.5813204775374269,conselheiro lafaiete,em3HM1GpHKEn,7aCGgNx3FvdH,-0.9894490076498883,-0.8386329871900955,toys,0.8150069009451564,0,32,0.03995726738257763,0.8519057085016092,-0.002891485607608448,False,True,True
14804,ayTAJvg0rvCF,Iy82dA9g3EkY,0.49112447630376976,0.04708684043710877,-0.8085118841443766,-0.4908137694058683,rio de janeiro,em3HM1GpHKEn,7aCGgNx3FvdH,-0.8739354802615679,-0.2942714710746842,toys,0.8150069009451564,0,32,-0.17342540667592182,0.8519057085016092,-0.0028927175052103765,False,True,True
14836,rYI7mTo3auNp,4AAifPbIlyTN,-1.1246658465385113,-0.9574064238252668,1.61357232457957,1.1181154613345354,rio de janeiro,m9lIuV6TOthi,ItYhqrkUww7D,-0.5182624307647863,-0.6693266858041307,toys,-0.7887211257106721,0,23,-0.31764342307902427,-0.8795521460380219,-0.0028784772115974513,False,True,True
14859,ISnqhjttEOif,29L5RlcpsJQH,-1.3093275977204863,-0.5368354389639869,-0.808148099754375,1.3056819374866306,ananindeua,7H8lZmefmYsJ,2ZJaGRSW74BZ,-0.9587850369709353,-0.1513860633579193,toys,2.137928969481831,1,1,0.14362151626407296,2.444575463614489,-0.0028943724478236663,False,True,True
14860,wtbwulx3houz,MjwcpGlB2ik4,-0.7091769063790676,-0.5023838262407196,-0.8048198595905307,0.7012893000014504,sapucaia do sul,3AJd0h2sh8S8,WjEwhmsH2ERN,-1.0633268389942794,-0.18023646449095374,toys,1.9016928858145679,0,25,8.153222161991048,0.5917854546753021,-0.0028957996074075497,False,True,True
14885,0GnCWwdrx8jE,OwbanfW91UeA,0.029470098348832314,-0.23003460876243406,2.6847161107057214,-0.025313252857239177,unai,0ueDz5MtrRTl,wUglQazi6aIw,-0.8559432431612023,-1.0270716598537568,toys,-0.8386456847256869,0,2,-0.31764261611664696,-0.9424113300833219,-0.0028247007596972832,False,True,True
14887,QndoQZw2QnGx,PApCPE1gYy3B,-1.7709819756754237,-1.0679209526569158,-0.8062053363098984,1.7753083333663542,vicosa,rKZjgz4Fh5y3,jWzS0ayv9TGf,-0.940659352126839,-0.2771130746113532,pet_shop,1.0906156652236303,0,1,-0.06058467818605663,1.163682519513658,-0.0028938445642712014,False,True,True
14888,J0S4kiCgI5NG,yZfjWkALopgn,0.444959038508276,0.6182401900227319,1.3589000312982489,-0.41553412643937593,salvador,QwNroMP915p1,2cg7E5j1pzxq,-0.8380148288947946,-0.5818644171060897,toys,-0.5787859926916973,0,2,-0.2987317801690416,-0.7603241887470075,-0.002889904495598546,False,True,True
14890,LwV2cxkDJJKy,WKvoZbsBMbqZ,-0.7091769063790676,-0.8226423176622986,-0.8017238222288151,0.7102611615655647,nossa senhora de caravaggio,VcRU5d314wk8,RlOHlMxGbwXj,-0.9827185997052175,0.277422004008865,toys,1.7363276272474835,0,40,0.19333096322351023,0.6503769713455321,-0.0028950762808955077,False,True,True
14930,LVFY4LV5KCgO,eUrogm9lQES8,0.5834553518947573,0.8999952650914456,0.7797630225091321,-0.5816435690940396,limoeiro,GpeSkg7VZSKb,uJLjpKSWoufn,-1.0421956788783389,0.3995047540665471,toys,-0.842582952786808,0,3,-0.30262150387199055,-1.0146060365115872,-0.0028956504288811047,False,True,True
14933,9gAwXYcjCjpv,hljLIKI6CoBi,0.629620789690251,0.81961192936105,0.013664057539414723,-0.6173774718639791,luis eduardo magalhaes,VTmISayw8HGv,7JtHJ8kiNtes,-0.9916828068384211,0.010935404069521253,toys,-0.846520220847929,1,17,-0.31495909895006796,-1.0106940080844398,-0.002894981685076476,False,True,True
14950,w6PFDRI7loRQ,xF46K7hvoKqa,-0.24752252842413014,0.2545916201142614,1.6647343419819203,0.24208192642113815,santa vitoria do palmar,lFR4yBcCImkh,nKBsxjDoWKEM,-1.0411222948526802,-0.28318684327093935,toys,-0.555162384324971,0,12,-0.12753648670441434,-0.9405145890277352,-0.002895434392906958,False,True,True
14962,JOSl3YMoG1tB,lzl857EB6M2I,-0.4783497174015989,0.09007399493537713,-0.810477867869066,0.4871688955921548,taiobeiras,KqYABhO92lfM,EGW4UK5bOeEZ,-1.0576814192268962,0.6512624650063944,toys,0.5078999921777141,1,14,1.7686927812288897,0.29130018025979243,-0.002895796523757944,False,True,True
14976,MTgmLP9lcuKP,sRZd9zv5lEZY,-0.2936879662196239,-0.9691390331419993,1.097524817128813,0.287036463303034,mogi das cruzes,hLydzuBXRXYR,b7ygwanB6ZQx,-1.0381864444906082,-0.6769188966286135,toys,1.295353604401925,0,5,0.8774216333261422,1.7098846703646138,-0.0028948890428236182,False,True,True
14981,FmznPquFGx8d,jsxYZqqx0QaJ,0.3987936007127823,0.4170801200864382,-0.8076527337765005,-0.3968467606412535,nova iguacu,bFMssPOBJiPp,EGW4UK5bOeEZ,-1.0241628272472725,-0.9350540646610261,office_furniture,1.000058499817846,0,39,0.38975767539176087,0.9991995060995067,-0.002891562269056544,False,True,True
15020,2ECC7LZzQrhE,1autgwzFPtGk,-0.24752252842413014,-0.9669745254751136,1.4841270024862405,0.24735483444593898,sao paulo,V2XI2qJlQyVA,RlOHlMxGbwXj,-1.04915236777977,-0.0416026948358991,industry_commerce_and_business,0.26772664044932953,0,27,0.6589186140784984,0.17619170744888013,-0.0028956372010669833,False,True,True
15047,tN5vtK5HlXF9,cCgR2KyBUeDQ,-0.38601884181061136,-0.3525396182635347,-0.4503545420477113,0.38066268042684154,toledo,ka8V60xGQPku,EGW4UK5bOeEZ,-1.035169365067135,1.9259946624370436,office_furniture,0.42128009483305084,0,15,0.3301161367313943,1.047388583543004,-0.002895737266775533,False,True,True
15062,arGloLXXq0j7,KRwvsErsLHGR,-0.6168460307880801,-0.5945158882473932,0.10988115864813124,0.6161828738978289,taboao da serra,jGCoXj8ReJD4,EGW4UK5bOeEZ,-0.9986569019672957,-0.3129483097029117,toys,1.7520766994919676,0,23,0.31368258594036535,1.5541740843325509,-0.002894711246030314,False,True,True
15085,BfcChIzj8uVl,YXoedF5KACrM,-0.2013570906286364,-0.8245516401363894,-0.1389086636459303,0.20092210713460673,taboao da serra,Y6z2ccr6ILTJ,g6AdzghqF6DD,-0.6150120449694294,2.3122863491867243,toys,-0.3504244451466761,0,36,-0.30071668964802706,0.5555399185662018,-0.0028941997540010323,False,True,True
15121,3JDmyW1v1N2t,vLPmRjUNmGCO,-0.2936879662196239,-1.0568174419944207,-0.14500785724851004,0.28732215048700754,campinas,ZSo1BJ5nIPpN,iwMnztDrvCbY,-0.988242175880499,-0.8011274657171508,toys,1.8229475245921467,1,2,0.2467375008778105,-0.0820318053218404,-0.002892054055305758,False,True,True
15123,KdEn826ZhVqK,20ynDYdAz6sj,-1.909478289061905,0.6164136012743053,-0.7980317976749692,1.902066773904926,alvorada d'oeste,t1I6HSPiyw2U,EGW4UK5bOeEZ,-0.6760962991431316,-0.12147275270945737,toys,3.8545778441306116,0,1,-0.11597611089274183,0.42217531309526835,-0.002890677000937849,False,True,True
15124,lzMr0kYdwnTH,NbEo26wIoZoz,-1.0785004087430177,-0.8102274237248303,0.5142778187420193,1.0706127445701188,florianopolis,muYklhpQnbjz,YerjZTY7wKZq,-0.28617939818992993,-0.5918861353944069,toys,0.9882466956344828,1,2,-0.2798515350751775,1.0504411511793388,-0.002875196480599927,False,True,True
15126,E4NuPj3vb4Eq,XAAKlpKvdEEC,0.029470098348832314,-0.4226919080748018,-0.7676983716235607,-0.02580919296874381,iguaba grande,ttqRi0oQe9lI,RKad98cTxhSb,-0.9557447492442047,2.298924058135635,toys,1.1536119542015673,0,9,-0.016522174891787127,0.37772044460495724,-0.002895458018360136,False,True,True
15135,plstN9oGYtuu,u5hSL0dmwgkv,-0.7091769063790676,-0.5097482022887885,-0.8146420381205735,0.7173498416922502,pelotas,wOZkL6WpKX0x,EGW4UK5bOeEZ,-0.7274272638728755,-0.8975485431880814,toys,2.8112018079335312,0,2,-0.13714933376844493,4.506332991037131,-0.002870329882658234,False,True,True
15137,KDDkfutx6Tqv,dRDNms4TVmZu,0.9989442920542009,0.8196017219533378,-0.3339280570603961,-1.0088716328952863,serra,jpsuz9k3RIIC,ZwPs6shk3lvP,-0.9593362341733007,-0.7973313603049095,housewares,-0.3189263006577076,0,6,-0.23474089096000447,-0.02059517706823043,-0.00289075711454659,False,True,True
15143,JNlKCRzZun1R,gpW8LzvWYUjF,0.9527788542587071,0.6324129070145689,-0.14181119867253858,-0.9248721108808804,governador valadares,10Xm2aH1dSPx,UOGIrJtSldvd,-1.058725792873483,-0.864294659776847,small_appliances,-0.3740480535134025,0,4,0.5091781792637455,-0.35400669074556385,-0.002895244537906539,False,True,True
15147,rFMc2hRWsOnJ,H4TjpUOhFluw,-0.6168460307880801,-0.6895038754854304,0.752649475313908,0.6141322391109922,salvador,8my0KrjzFiJz,Dq9vmUTxeFxh,-1.0410816803219793,4.633984419313542,toys,-0.8386456847256869,0,1,-0.30091990515255823,-0.8077427151366727,-0.002895817109193196,False,True,True
15148,HHNIENwiiQAa,BmiRnPqyVdEy,-1.540154786697955,-1.0506204710493905,-0.8063214377109627,1.5399186786086432,belo horizonte,XxFHxIp1JZpt,RlOHlMxGbwXj,-1.026872396652584,-0.8788717045598541,toys,1.027619376245693,1,6,0.44668557110901214,0.6503769713455321,-0.002893051330646017,False,True,True
15154,LEnyozl1Dzxv,2CAbWagsvyaY,0.029470098348832314,0.43384068354920735,0.16277695697304242,-0.03460183129946647,rio de janeiro,sVeVASd4RmIv,FlYmRQLYPlRf,-1.04915236777977,-0.35607206718597356,toys,0.6102689617668615,0,3,0.9536565740079896,2.188248691899355,-0.002895530291702173,False,True,True
15157,FddIq23pT8wr,aLvvc6k8cweY,0.5834553518947573,0.6667060363023104,-0.8104082070284273,-0.5982444554586469,nova iguacu,R54uUmnStSDI,FcrnIEqLCqVq,-0.4341091231531434,0.45614264681718825,computers_accessories,-0.8260464269300996,0,7,-0.3189742784752119,-0.9203617153121275,-0.002890665637974552,False,True,True
15164,p3xfJZPl1geS,UgMeIrcPjXW4,-1.35549303551598,-0.8970269210500674,-0.36018245388774434,1.3814371907650194,rio de janeiro,uznylvUySTix,hkcqRQwoNTgQ,-0.9615990437409055,-0.5121679217373384,toys,2.1458035056040727,1,11,0.15703243315531445,2.0904776177996642,-0.002893452502549969,False,True,True
15175,jbB9eLpzMOCk,gw5F7qoeKNsN,-1.540154786697955,-1.0959692973529775,1.1596700270718496,1.5363524037615122,santo andre,Bgn5iYnM6jLd,K0qPVGdA91KO,-0.999660661083182,-0.5577211866842346,toys,-0.043317536379233836,0,2,-0.11739705174652008,2.659737027107595,-0.002894172349381754,False,True,True
